Время,Координата,Плотность,Вязкость,Давление
0,10000,900,1.5e-05,6e+06
0,20000,900,1.5e-05,5.62946e+06
0,30000,900,1.5e-05,5.21261e+06
0,40000,900,1.5e-05,4.79576e+06
0,50000,900,1.5e-05,4.37891e+06
0,60000,900,1.5e-05,3.96206e+06
0,70000,900,1.5e-05,3.5452e+06
0,80000,900,1.5e-05,3.12835e+06
0,90000,900,1.5e-05,2.7115e+06
5000,10000,800,1e-05,6e+06
5000,20000,900,1.5e-05,5.66177e+06
5000,30000,900,1.5e-05,5.29124e+06
5000,40000,900,1.5e-05,4.87439e+06
5000,50000,900,1.5e-05,4.45753e+06
5000,60000,900,1.5e-05,4.04068e+06
5000,70000,900,1.5e-05,3.62383e+06
5000,80000,900,1.5e-05,3.20698e+06
5000,90000,900,1.5e-05,2.79012e+06
5000,10000,800,1e-05,6e+06
5000,20000,900,1.5e-05,5.66177e+06
5000,30000,900,1.5e-05,5.29124e+06
5000,40000,900,1.5e-05,4.87439e+06
5000,50000,900,1.5e-05,4.45753e+06
5000,60000,900,1.5e-05,4.04068e+06
5000,70000,900,1.5e-05,3.62383e+06
5000,80000,900,1.5e-05,3.20698e+06
5000,90000,900,1.5e-05,2.79012e+06
5000,10000,800,1e-05,6e+06
5000,20000,900,1.5e-05,5.66177e+06
5000,30000,900,1.5e-05,5.29124e+06
5000,40000,900,1.5e-05,4.87439e+06
5000,50000,900,1.5e-05,4.45753e+06
5000,60000,900,1.5e-05,4.04068e+06
5000,70000,900,1.5e-05,3.62383e+06
5000,80000,900,1.5e-05,3.20698e+06
5000,90000,900,1.5e-05,2.79012e+06
10000,10000,800,1e-05,6e+06
10000,20000,800,1e-05,5.66177e+06
10000,30000,900,1.5e-05,5.32355e+06
10000,40000,900,1.5e-05,4.95301e+06
10000,50000,900,1.5e-05,4.53616e+06
10000,60000,900,1.5e-05,4.11931e+06
10000,70000,900,1.5e-05,3.70245e+06
10000,80000,900,1.5e-05,3.2856e+06
10000,90000,900,1.5e-05,2.86875e+06
10000,10000,800,1e-05,6e+06
10000,20000,800,1e-05,5.66177e+06
10000,30000,900,1.5e-05,5.32355e+06
10000,40000,900,1.5e-05,4.95301e+06
10000,50000,900,1.5e-05,4.53616e+06
10000,60000,900,1.5e-05,4.11931e+06
10000,70000,900,1.5e-05,3.70245e+06
10000,80000,900,1.5e-05,3.2856e+06
10000,90000,900,1.5e-05,2.86875e+06
10000,10000,800,1e-05,6e+06
10000,20000,800,1e-05,5.66177e+06
10000,30000,900,1.5e-05,5.32355e+06
10000,40000,900,1.5e-05,4.95301e+06
10000,50000,900,1.5e-05,4.53616e+06
10000,60000,900,1.5e-05,4.11931e+06
10000,70000,900,1.5e-05,3.70245e+06
10000,80000,900,1.5e-05,3.2856e+06
10000,90000,900,1.5e-05,2.86875e+06
15000,10000,800,1e-05,6e+06
15000,20000,800,1e-05,5.66177e+06
15000,30000,800,1e-05,5.32355e+06
15000,40000,900,1.5e-05,4.98532e+06
15000,50000,900,1.5e-05,4.61478e+06
15000,60000,900,1.5e-05,4.19793e+06
15000,70000,900,1.5e-05,3.78108e+06
15000,80000,900,1.5e-05,3.36423e+06
15000,90000,900,1.5e-05,2.94738e+06
15000,10000,800,1e-05,6e+06
15000,20000,800,1e-05,5.66177e+06
15000,30000,800,1e-05,5.32355e+06
15000,40000,900,1.5e-05,4.98532e+06
15000,50000,900,1.5e-05,4.61478e+06
15000,60000,900,1.5e-05,4.19793e+06
15000,70000,900,1.5e-05,3.78108e+06
15000,80000,900,1.5e-05,3.36423e+06
15000,90000,900,1.5e-05,2.94738e+06
15000,10000,800,1e-05,6e+06
15000,20000,800,1e-05,5.66177e+06
15000,30000,800,1e-05,5.32355e+06
15000,40000,900,1.5e-05,4.98532e+06
15000,50000,900,1.5e-05,4.61478e+06
15000,60000,900,1.5e-05,4.19793e+06
15000,70000,900,1.5e-05,3.78108e+06
15000,80000,900,1.5e-05,3.36423e+06
15000,90000,900,1.5e-05,2.94738e+06
20000,10000,800,1e-05,6e+06
20000,20000,800,1e-05,5.66177e+06
20000,30000,800,1e-05,5.32355e+06
20000,40000,800,1e-05,4.98532e+06
20000,50000,900,1.5e-05,4.64709e+06
20000,60000,900,1.5e-05,4.27656e+06
20000,70000,900,1.5e-05,3.85971e+06
20000,80000,900,1.5e-05,3.44285e+06
20000,90000,900,1.5e-05,3.026e+06
20000,10000,800,1e-05,6e+06
20000,20000,800,1e-05,5.66177e+06
20000,30000,800,1e-05,5.32355e+06
20000,40000,800,1e-05,4.98532e+06
20000,50000,900,1.5e-05,4.64709e+06
20000,60000,900,1.5e-05,4.27656e+06
20000,70000,900,1.5e-05,3.85971e+06
20000,80000,900,1.5e-05,3.44285e+06
20000,90000,900,1.5e-05,3.026e+06
20000,10000,800,1e-05,6e+06
20000,20000,800,1e-05,5.66177e+06
20000,30000,800,1e-05,5.32355e+06
20000,40000,800,1e-05,4.98532e+06
20000,50000,900,1.5e-05,4.64709e+06
20000,60000,900,1.5e-05,4.27656e+06
20000,70000,900,1.5e-05,3.85971e+06
20000,80000,900,1.5e-05,3.44285e+06
20000,90000,900,1.5e-05,3.026e+06
25000,10000,800,1e-05,6e+06
25000,20000,800,1e-05,5.66177e+06
25000,30000,800,1e-05,5.32355e+06
25000,40000,800,1e-05,4.98532e+06
25000,50000,800,1e-05,4.64709e+06
25000,60000,900,1.5e-05,4.30887e+06
25000,70000,900,1.5e-05,3.93833e+06
25000,80000,900,1.5e-05,3.52148e+06
25000,90000,900,1.5e-05,3.10463e+06
25000,10000,800,1e-05,6e+06
25000,20000,800,1e-05,5.66177e+06
25000,30000,800,1e-05,5.32355e+06
25000,40000,800,1e-05,4.98532e+06
25000,50000,800,1e-05,4.64709e+06
25000,60000,900,1.5e-05,4.30887e+06
25000,70000,900,1.5e-05,3.93833e+06
25000,80000,900,1.5e-05,3.52148e+06
25000,90000,900,1.5e-05,3.10463e+06
25000,10000,800,1e-05,6e+06
25000,20000,800,1e-05,5.66177e+06
25000,30000,800,1e-05,5.32355e+06
25000,40000,800,1e-05,4.98532e+06
25000,50000,800,1e-05,4.64709e+06
25000,60000,900,1.5e-05,4.30887e+06
25000,70000,900,1.5e-05,3.93833e+06
25000,80000,900,1.5e-05,3.52148e+06
25000,90000,900,1.5e-05,3.10463e+06
30000,10000,800,1e-05,6e+06
30000,20000,800,1e-05,5.66177e+06
30000,30000,800,1e-05,5.32355e+06
30000,40000,800,1e-05,4.98532e+06
30000,50000,800,1e-05,4.64709e+06
30000,60000,800,1e-05,4.30887e+06
30000,70000,900,1.5e-05,3.97064e+06
30000,80000,900,1.5e-05,3.6001e+06
30000,90000,900,1.5e-05,3.18325e+06
30000,10000,800,1e-05,6e+06
30000,20000,800,1e-05,5.66177e+06
30000,30000,800,1e-05,5.32355e+06
30000,40000,800,1e-05,4.98532e+06
30000,50000,800,1e-05,4.64709e+06
30000,60000,800,1e-05,4.30887e+06
30000,70000,900,1.5e-05,3.97064e+06
30000,80000,900,1.5e-05,3.6001e+06
30000,90000,900,1.5e-05,3.18325e+06
30000,10000,800,1e-05,6e+06
30000,20000,800,1e-05,5.66177e+06
30000,30000,800,1e-05,5.32355e+06
30000,40000,800,1e-05,4.98532e+06
30000,50000,800,1e-05,4.64709e+06
30000,60000,800,1e-05,4.30887e+06
30000,70000,900,1.5e-05,3.97064e+06
30000,80000,900,1.5e-05,3.6001e+06
30000,90000,900,1.5e-05,3.18325e+06
35000,10000,800,1e-05,6e+06
35000,20000,800,1e-05,5.66177e+06
35000,30000,800,1e-05,5.32355e+06
35000,40000,800,1e-05,4.98532e+06
35000,50000,800,1e-05,4.64709e+06
35000,60000,800,1e-05,4.30887e+06
35000,70000,800,1e-05,3.97064e+06
35000,80000,900,1.5e-05,3.63241e+06
35000,90000,900,1.5e-05,3.26188e+06
35000,10000,800,1e-05,6e+06
35000,20000,800,1e-05,5.66177e+06
35000,30000,800,1e-05,5.32355e+06
35000,40000,800,1e-05,4.98532e+06
35000,50000,800,1e-05,4.64709e+06
35000,60000,800,1e-05,4.30887e+06
35000,70000,800,1e-05,3.97064e+06
35000,80000,900,1.5e-05,3.63241e+06
35000,90000,900,1.5e-05,3.26188e+06
35000,10000,800,1e-05,6e+06
35000,20000,800,1e-05,5.66177e+06
35000,30000,800,1e-05,5.32355e+06
35000,40000,800,1e-05,4.98532e+06
35000,50000,800,1e-05,4.64709e+06
